Date,Open,High,Low,Close,Volume
2007-01-08,37200,37350,36500,36650,3372480
2007-01-05,37400,37550,36400,37400,5862740
2007-01-04,37100,37550,36850,37150,4347330
2007-01-03,37550,37700,36950,36950,3484950
2007-01-02,36900,37550,36700,37300,4395000
2006-12-28,36800,36800,36400,36450,2397490
2006-12-27,36000,36400,35800,36250,1117690
2006-12-26,36000,36100,35350,35750,2457920
2006-12-22,36050,36400,35900,36150,2233670
2006-12-21,36600,36750,36150,36150,2087270
2006-12-20,36100,36600,36000,36400,2541940
2006-12-19,36500,36600,35850,35950,2328160
2006-12-18,36500,36800,36050,36450,2774190
2006-12-15,35950,36600,35800,36250,3781990
2006-12-14,34850,35900,34700,35800,5690370
2006-12-13,34500,35100,34400,34850,2957330
2006-12-12,35250,35350,34400,34600,3491610
2006-12-11,35000,35550,34950,35350,2990520
2006-12-08,35800,35850,34900,35000,4929830
2006-12-07,36250,36600,36150,36350,2213940
2006-12-06,36950,36950,35750,36400,3592640
2006-12-05,36950,37500,36550,36550,5112880
2006-12-04,35900,36750,35800,36450,4238240
2006-12-01,35450,36100,35150,36050,2983830
2006-11-30,35600,35850,35300,35300,2374730
2006-11-29,34950,35250,34900,35050,2038810
2006-11-28,34600,35100,34600,34800,2730430
2006-11-27,35500,35600,35000,35400,2967330
2006-11-24,35550,35650,35000,35650,2366820
2006-11-23,35900,35950,35400,35600,2628390
2006-11-22,34950,35800,34950,35750,3436870
2006-11-21,34900,35300,34750,34950,2293230
2006-11-20,35850,35950,34900,35000,3421940
2006-11-17,35600,35900,35450,35850,2552850
2006-11-16,36300,36350,35550,35600,3698830
2006-11-15,36050,36200,35750,36000,4844230
2006-11-14,35600,36050,35350,35400,5316210
2006-11-13,34450,35200,34450,35100,4866340
2006-11-10,34350,34650,34150,34200,3124850
2006-11-09,34700,34950,34100,34700,4624090
2006-11-08,34550,35200,34500,34500,5582380
2006-11-07,34150,34350,33800,34000,4542230
2006-11-06,33500,33900,33050,33650,4674760
2006-11-03,34750,34800,33600,33700,6160720
2006-11-02,33850,34850,33800,34800,5354190
2006-11-01,34300,34450,34050,34050,4416660
2006-10-31,33450,34200,33100,34200,5834260
2006-10-30,33700,33900,33200,33300,7656480
2006-10-27,35700,35800,33900,34350,11371610
2006-10-26,35700,35900,35050,35550,7290500
2006-10-25,35700,35800,34950,35350,7789680
2006-10-24,36400,36800,35800,36000,5690260
2006-10-23,36150,36600,35750,36100,5630850
2006-10-20,36200,36450,35900,36100,6044690
2006-10-19,37100,37450,36200,36200,4609030
2006-10-18,36950,37450,36450,37350,3840950
2006-10-17,37500,37600,36550,37300,4231030
2006-10-16,37700,38150,37150,37300,5320550
2006-10-13,36600,37300,36400,37300,5102770
2006-10-12,35200,35900,34850,35850,3978970
2006-10-11,34700,35350,34350,35200,4853000
2006-10-10,34800,35550,34800,35050,5994120
2006-10-09,36300,36750,34100,34950,9432030
2006-10-04,36800,37450,36100,36500,4842840
2006-10-02,37450,37700,37000,37100,2558450
2006-09-29,37200,37650,36900,37300,3830850
2006-09-28,36600,37450,36600,37000,5196440
2006-09-27,37000,37100,36250,36300,6661940
2006-09-26,37400,37450,36050,36200,6376940
2006-09-25,36550,37500,36550,36950,6622820
2006-09-22,37600,38100,36400,36750,8356270
2006-09-21,39000,39150,37850,38150,6552430
2006-09-20,39450,39550,38050,38500,10789270
2006-09-19,40200,40300,39750,39900,3774750
2006-09-18,39000,40250,39000,40100,7269340
2006-09-15,38850,39350,38500,39100,4850490
2006-09-14,38400,38950,38100,38900,6495060
2006-09-13,38100,38600,37850,38350,7869620
2006-09-12,37150,37600,36800,37200,4353460
2006-09-11,37300,37750,36700,36700,4362320
2006-09-08,36050,37000,36000,37000,3119910
2006-09-07,35800,36300,35700,36300,4599320
2006-09-06,37200,37200,36400,36400,3247500
2006-09-05,37700,37850,36850,37000,4650860
2006-09-04,38000,38100,37550,37850,3732780
2006-09-01,36950,37550,36600,37500,4632450
2006-08-31,36550,37150,36150,36800,5561110
2006-08-30,36700,36700,36200,36300,3986100
2006-08-29,36700,37000,36150,36300,5574710
2006-08-28,36000,36800,35950,36000,7771360
2006-08-25,34850,35950,34850,35650,7608310
2006-08-24,33800,34500,33750,34500,3097380
2006-08-23,34450,34500,33900,34000,3134740
2006-08-22,34350,34750,34300,34500,3499870
2006-08-21,35100,35250,34100,34500,3434950
2006-08-18,34150,35300,33750,34900,8819950
2006-08-17,33500,34650,33350,34400,9791290
2006-08-16,33400,33450,32750,32900,5738550
2006-08-14,32600,32900,32150,32800,2217350
2006-08-11,33100,33450,32500,32550,3699770
2006-08-10,32900,33050,32350,32700,4722160
2006-08-09,32900,33350,32850,33200,2832920
2006-08-08,32800,33200,32550,33200,3575220
2006-08-07,33800,33900,32800,32800,2695350
2006-08-04,33400,33800,33350,33650,2905100
2006-08-03,34000,34050,33000,33100,4053190
2006-08-02,32700,33300,32450,33200,3039430
2006-08-01,32600,33200,32600,32900,6715560
2006-07-31,32400,32950,32200,32500,4844830
2006-07-28,31850,32050,31650,31950,2164790
2006-07-27,31800,32150,31500,31800,3483310
2006-07-26,32200,32400,31750,31800,2354070
2006-07-25,32450,32750,31850,32000,5636320
2006-07-24,31700,31800,31300,31650,3522600
2006-07-21,31000,32100,30950,32100,4529270
2006-07-20,31200,31550,30850,31300,7134720
2006-07-19,30900,31000,30400,30500,3322520
2006-07-18,30500,31050,30350,30600,3429050
2006-07-14,31250,31500,30550,30900,5371600
2006-07-13,31750,32300,31600,31900,4000380
2006-07-12,31750,32450,31450,32100,5081610
2006-07-11,30600,32000,30300,31750,7062240
2006-07-10,30200,31150,30150,30950,3845080
2006-07-07,30800,30850,30250,30350,2958470
2006-07-06,30400,30700,29950,30500,4843300
2006-07-05,29900,31050,29900,30450,4279680
2006-07-04,31300,31450,30300,30600,5059330
2006-07-03,31300,31550,30750,31000,5649660
2006-06-30,31100,31350,30400,30750,8519640
2006-06-29,30500,30500,29750,29950,5184920
2006-06-28,28900,30050,28750,29750,5481020
2006-06-27,29600,30200,29000,29500,10212270
2006-06-26,28250,29600,28150,29600,16993920
2006-06-23,26900,27400,26750,27100,10175950
2006-06-22,27100,27450,26150,26200,18540100
2006-06-21,28350,28450,26800,27350,6891170
2006-06-20,28500,28700,27900,28250,5594990
2006-06-19,29450,29450,28750,29100,4632240
2006-06-16,30150,30350,29700,29700,5453780
2006-06-15,29400,29550,28750,28850,3714340
2006-06-14,28750,29200,28450,29050,5337420
2006-06-13,29300,29400,28750,28900,4743590
2006-06-12,29700,30050,29350,29950,2404740
2006-06-09,30600,30650,29200,30050,3927480
2006-06-08,30100,30700,29900,30100,4250430
2006-06-07,30600,30950,30300,30600,4541750
2006-06-05,32150,32200,31200,31500,2412030
2006-06-02,31950,32300,31300,31750,4420520
2006-06-01,31800,32300,31050,31250,3289390
2006-05-30,32400,32900,31400,32000,3737220
2006-05-29,32650,33100,32000,32200,3383510
2006-05-26,32400,33050,32400,32400,4876590
2006-05-25,33400,33500,31700,31900,4791290
2006-05-24,32600,33250,31950,33150,4956000
2006-05-23,32000,33500,32000,32900,6337800
2006-05-22,34600,34650,32600,32650,5627790
2006-05-19,34300,34500,33350,34100,4978720
2006-05-18,33000,34850,32800,34600,9238710
2006-05-17,33300,34700,33150,34300,11204920
2006-05-16,33500,33550,32200,32800,5069280
2006-05-15,32400,33500,32050,33500,5309300
2006-05-12,31650,33000,31300,32850,5758960
2006-05-11,31800,32850,31800,32250,4449930
2006-05-10,31750,32300,31250,32000,5944020
2006-05-09,32000,33500,31800,32850,9035190
2006-05-08,32000,32000,31400,31500,4616320
2006-05-04,30800,31200,30100,31200,5272680
2006-05-03,31400,31700,31000,31000,4390260
2006-05-02,32600,32900,30150,31100,13089930
2006-04-28,33600,33750,32650,32950,6099650
2006-04-27,33100,34050,32950,33900,6988190
2006-04-26,33300,33400,32600,33250,4892600
2006-04-25,32800,33500,32800,33250,6543520
2006-04-24,34300,34350,33100,33900,5795730
2006-04-21,34300,34500,34000,34250,7152420
2006-04-20,33900,34200,33550,33550,5986590
2006-04-19,33800,34550,33450,33550,11121270
2006-04-18,32650,33300,32500,32950,5572880
2006-04-17,32750,33150,32300,33000,6779010
2006-04-14,31450,32500,30950,32500,9499970
2006-04-13,30300,31150,30300,31100,5690990
2006-04-12,29500,30500,29450,30400,5311060
2006-04-11,29950,30200,29300,29700,5726490
2006-04-10,30550,30950,30050,30350,5218160
